Entry,genomic_dna_id
A0A1B9NWD5,OCH19518.1
A0A1Q4NU52,OKB64403.1
A0A1S8F1H5,OOE15338.1
F3BQ25,EGI71278.1
M2TQN6,EMD99605.1
A0A0L1LYH3,KNH21378.1
V6MNM6,EST57118.1
F2BCZ7,EGF10673.1
A0A0P9NJJ6,KPX06262.1
A0A1M4T0U6,SHE38056.1
U1K921,ERG43394.1
A0A0P7E1A2,KPM80494.1
A0A2P8VE94,PSN05869.1
A0A2T3BZS9,PSS44582.1
A0A090U3K7,GAL46418.1
A0A0J1PQU3,KLV68025.1
A0A2G1BD06,PHN91669.1
A0A2N5DVB3,PLR30958.1
A0A2I8QZ20,AUV11403.1
A0A1U9R5L2,AQU81435.1
K8W616,EKT52882.1
I4K6C8,EIK60268.1
A0A1Q6CKR6,OKY27024.1
A0A085VPB9,KFE57282.1
A0A2U9ASU5,AWO81133.1
A0A2V1LVV0,PWF69166.1
J3DS50,EJN31924.1
A0A255X0X6,OYQ10562.1
A0A0H2MSE2,KLN65176.1
J3GJT0,EJM67055.1
A0A1H4IFH6,SEB32864.1
A0A0W7TWD1,KUE78139.1
G8PXY8,AEV65128.1
A0A2N1FWZ2,PKH63714.1
A0A1M5YQ31,SHI14182.1
A0A1H8IGU5,SEN67512.1
F4DXR3,AEB60125.1
F3G4D2,EGH41932.1
A0A0F5VBW9,KKC99562.1
A0A0A8UKL4,CEK07304.1
M4WR73,AGI22553.1
J3FM87,EJM38277.1
Q0HZF4,ABI41501.1
W2E0N1,ETK25149.1
A0A0J1YBX5,KLW85696.1
Q1I4G4,CAK17472.1
V0ALZ8,ESA98781.1
A0A1M6CBJ7,SHI58191.1
A0A0C5WEY8,AJR05698.1
A0A2S7X7B1,PQJ87248.1
A0A2N1D6T4,PKG97241.1
A0A0J8VJU8,KMV32745.1
V8K2G2,ETE19586.1
A0A0Q4NLD5,KQN63930.1
A0A2V4SIB0,PYE04890.1
A0A1B1KXH6,ANS45113.1
U3A5C7,GAD68547.1
A0A0K9UVB0,KNA60079.1
A0A2V4F0Z6,PXZ46593.1
A0A1F0UJQ2,OFQ20079.1
A0A0P9LCS2,KPW67208.1
A0A1I1QJ27,SFD19848.1
A0A0N0X9Q1,KPC30008.1
J2RBV1,EJM51901.1
A0A2S6FDK6,PPK35492.1
A0A090NJP6,ESU80404.1
E9YV33,EGB61688.1
A4NVK5,EDK14606.1
D3V6P3,CBJ83322.1
E6MZF8,EFV63179.1
A0A101LM92,KUM41851.1
A0A291K298,ATH80641.1
A0A2U9D2B5,AWP31480.1
A0A2V5C0T5,PYG53081.1
J8VD29,EJT85237.1
A0A177Y2R1,OAJ95120.1
A0A1T1I6S1,OOV97699.1
A0A2S7X3B0,PQJ84724.1
A0A161ZXC9,KZP61345.1
A0A0P0Q847,ALL35451.1
A0A2N8RRW4,PNF77118.1
C7BR68,CAQ86276.1
A0A2N8T2H4,PNG08949.1
A0A1B7UFM9,OBP13209.1
A0A2R4J2A7,AVV35740.1
A0A2S8YUK0,PRA61925.1
A0A2K7ZCV9,AHM71620.1
A0A2L2KXG9,AVH36760.1
A0A0F4PF56,KJY93743.1
D6JG74,EFF10850.2
A0A161XTM2,KZN30658.1
A0A177KFP8,OAH52230.1
A0A2N1IKD4,PKI18718.1
A0A1V3IJW0,OOF41265.1
D2BXG3,ACZ78538.1
A0A0E2KZF8,EQX24917.1
A0A285YU84,SOD00997.1
A0A2N8BAN5,PMY64217.1
B7MCQ7,CAR04896.1
A0A1K1S758,SFW80195.1
A0A099LWC0,KGK11736.1
A0A2A2GWI3,PAV01502.1
A0A0P9PZ51,KPX23948.1
A0A1B7JV38,OAT51758.1
A0A0W8JDG6,KUI98291.1
A6V0B9,ABR83632.1
A0A0T6V9X2,KRW66674.1
A0A0E1M6K7,AJF58099.1
A0A2U9U5H8,AWV25115.1
A0A239YDI8,SNV56274.1
A0A2S7MXE5,PQD94433.1
A0A0M9AXI8,KOX99855.1
S2F163,EPA95734.1
A0A1F2KC55,OFV19729.1
A0A221ID70,ASM51823.1
A0A0Q5EEI8,KQQ49921.1
A0A0N0VVU5,KPY64083.1
A0A0Q8NPK2,KRB63215.1
A0A2N1HBW3,PKH85151.1
A0A0X4EGH4,KUQ80797.1
A0A1K2CIP5,SFY10834.1
A0A2R7MTL4,PTT25361.1
A0A0F6LM44,KIS77193.1
A0A2S4S6D5,POV23680.1
A0A1V3L7A2,OOF82848.1
A0A1V3L7A2,OOF87079.1
A0A1V3L7A2,OOF85735.1
A0A1V3JSR5,OOF59471.1
A0A1V3JFH5,OOF55368.1
A0A1V3IUC1,OOF45850.1
A0A1V3KPN4,OOF79123.1
A0A1V3KDC0,OOF71391.1
A0A1V3KJZ3,OOF77668.1
A0A1V3J4Q9,OOF50022.1
A0A1V3IHN4,OOF40643.1
A0A1V3IAF8,OOF37018.1
A0A1V3KVT3,OOF81408.1
A0A2D8P1J0,MAM59286.1
A0A2X2KG04,SQA03546.1
A0A2W6B4A6,PZR92314.1
A0A2S4GAJ8,POO98345.1
A0A220YVF7,ASL27807.1
A0A136H4U6,KXJ50409.1
A0A1H1Z7S4,SDT29764.1
A0A2T5P8K9,PTU74079.1
A0A1E3XSG9,ODS46867.1
A0A024KR02,CDU34511.1
A0A1Y5E3D5,OUR75525.1
A0A117KHH9,KUJ86426.1
A0A2D5VRW4,MAE22915.1
A0A1H2E4Q0,SDT90030.1
A0A2D6J610,MAF87128.1
A0A2M8J8S1,PJE39172.1
A0A2D8A1W5,MAK87923.1
A0A2D8IMQ3,MAL93215.1
A0A2E9AXE9,MBS67421.1
A0A2X2E665,SPZ02370.1
A0A2S4C045,POI76920.1
A0A2X1QZF3,SPX64338.1
D2TVJ7,CBA71377.1
A0A2X3ZLG2,SQF83136.1
A0A222RK84,ASQ78824.1
A0A2U1TZH9,PWC14816.1
A0A2X2CAZ2,SPY79224.1
A0A239H594,SNS75424.1
A0A2E4U4S4,MBF59346.1
A0A2G2BWA4,PHR04232.1
P44588,AAC21905.1
A0A2E6C8M0,MBJ64711.1
P36675,BAE78000.1
P36675,ABD18700.1
P36675,AAA24772.1
A0A2U8YFS4,AWN79752.1
A0A0I9SSI5,KJS80796.1
A0A222QQW9,ASQ68898.1
A0A0A5JZ98,KGY13233.1
A0A1Y5HWT3,OUS41570.1
A0A2X2KZQ0,SPZ82480.1
A0A2Y9TXS8,AWH88495.1
A0A2U9N8F8,AWT08793.1
A0A258C7Q4,OYW91403.1
A0A2W5CZV8,PZP25265.1
A0A2E6K3V8,MAX92838.1
A0A2E6K3V8,MBK61146.1
A0A2G2LDW6,PHS17843.1
A0A2G2LDW6,PHS20981.1
A0A1D3I834,SBO69292.1
A0A1D3I834,SBO67686.1
A0A1D3I834,SBO67395.1
A0A1D3I834,SBQ20130.1
A0A1D3I834,SBO49299.1
A0A1D3I834,SBO52273.1
A0A1D3I834,SBO64737.1
A0A1D3I834,SBO69556.1
A0A1D3I834,SBO50131.1
A0A1D3I834,SBO64032.1
A0A1D3I834,SBO53692.1
A0A1D3I834,SBO52274.1
A0A1D3I834,SBN09872.1
A0A1B5F8P0,CRM94385.1
A0A1B5F8P0,CRM95197.1
A0A2G2E540,PHR42591.1
A0A2G2E540,PHR31916.1
A0A2D5CGL3,MAB98793.1
A0A2D5CGL3,MBQ53736.1
A0A2D7N4G1,MAJ40289.1
A0A2D7N4G1,MAJ41817.1
A0A1Z9WVU8,OUX81839.1
A0A1Z9WVU8,OUX87678.1
A0A2X2TK10,SQA64532.1
A0A2X2TK10,SQB02131.1
A0A2U1TK84,PWC09816.1
A0A259NKB0,OZB36878.1
A0A2D1GN78,ATN93434.1
A0A1G9X2Z7,SDM90743.1
A0A290TW11,ATD07311.1
W5ITG4,ETM65537.1
A0A023RF32,AHX59590.1
A0A0V8T0F5,KSW26036.1
A0A1M7PA36,SHN13690.1
A0A237EXM3,OYK66254.1
A0A0A6PP40,KHD12109.1
G7G8D8,GAA81661.1
A0A2T9DWT6,PVK28615.1
V9WZH6,AHD16576.1
A0A1G8CX28,SDH49669.1
W0AVY7,AHE60529.1
J2P2B9,EJM24126.1
V0YFN6,ESD78514.1
D4GCF0,ADD78761.1
A0A237LB12,OYI57686.1
A0A0N8RN38,KPX44511.1
A0A2G5MAR3,PIB50832.1
A0A2K4LTH6,POA88150.1
A0A1D7YYB0,AOR62628.1
A0A2U8FLW7,AWI51995.1
A0A0C4WPZ1,AJE22674.1
E9TI55,EGB87071.1
E2PE21,EFH23341.1
A0A0W0NIB4,KTC34154.1
A0A0C1Z365,KIF50619.1
A0A246GYV2,OWQ37395.1
A0A2S8E910,PQN54332.1
A0A2S8DCW0,PQN08470.1
A0A1V0L895,ARD58781.1
A1S2T8,ABL98694.1
A0A0S4HX35,CRL50400.1
A0A1Y3P155,OUM73548.1
I8U5H5,EIW88581.1
F9GNR2,EGT75919.1
A0A0H3H2F0,AEX02583.1
A0A0J8G3E6,KMT55494.1
A0A2A7PLZ6,PEG63782.1
A0A291CTY9,ATF47662.1
A0A2V3SK77,PXW20138.1
A0A0L5WYZ0,KNW69631.1
A0A2J9VKZ9,PNM64449.1
A0A0Q0E1J9,KPZ14821.1
A0A022PH28,EYU13800.1
A0A0A5HXG7,KGY10262.1
A0A0V2DDS9,KSB66043.1
S2KPD6,EPC02333.1
A0A1C4GE32,SCC66460.1
A0A2A5JNM3,PCK31043.1
W1MG48,EQL39101.1
Q6CZZ7,CAG76901.1
A0A1Z5I2X7,GAW95941.1
I2SU66,EIH24337.1
A0A094U1H9,KGA56395.1
A0A0F4QWS5,KJZ12128.1
A0A0K9TDY7,KNA42171.1
J4TU61,EJP29364.1
A0A1X2RFH4,OSD60741.1
A0A1X7QD83,SMH62174.1
A0A220RER6,ASK19636.1
L0MKL3,AGB84418.1
A0A0Q8A5F1,KQZ81155.1
T2L6D2,CDG52781.1
A0A1S1BT72,OHP09813.1
A0A1V2J0Z2,ONH39122.1
E0J754,ADT76910.1
H2IS04,AEX50335.1
A0A172Z8V9,ANF88469.1
A0A1V9UAF9,OQR26699.1
A0A2V4JH10,PYC07888.1
W9SX46,EXF42828.1
A0A2N1C2E6,PKG83482.1
A0A2A7M0Y5,PWR56561.1
A0A2A7M0Y5,PEG21296.1
J7QHW8,SQM89175.1
J7QHW8,SRA13085.1
J7QHW8,PPY96882.1
J7QHW8,ALY14828.1
J7QHW8,OYC68303.1
J7QHW8,SQS05495.1
J7QHW8,SQR53410.1
J7QHW8,CTT99388.1
J7QHW8,SQK51013.1
J7QHW8,KNZ97796.1
J7QHW8,PSY87988.1
J7QHW8,SQY51229.1
J7QHW8,PKD85872.1
J7QHW8,AUV32272.1
J7QHW8,KYT00807.1
J7QHW8,SRA14731.1
J7QHW8,KFD78004.1
J7QHW8,SQP25622.1
J7QHW8,ANO91211.1
J7QHW8,KPO55011.1
J7QHW8,SRA93028.1
J7QHW8,OTE90213.1
J7QHW8,AUJ99387.1
J7QHW8,OKU14754.1
J7QHW8,SQL29764.1
J7QHW8,SQW53560.1
J7QHW8,SQT99283.1
J7QHW8,AUL68392.1
J7QHW8,AVM99584.1
J7QHW8,ORJ74675.1
J7QHW8,SQM46569.1
J7QHW8,KYV80026.1
J7QHW8,SQM10562.1
J7QHW8,KJW32624.1
J7QHW8,AKH23970.1
J7QHW8,CTS50934.1
J7QHW8,PBU41289.1
J7QHW8,AJE57851.1
J7QHW8,AWJ97672.1
J7QHW8,SQK91588.1
J7QHW8,PPZ52116.1
J7QHW8,SRA88228.1
J7QHW8,SRA75274.1
J7QHW8,SQP98925.1
J7QHW8,KJW44589.1
J7QHW8,SQD01113.1
J7QHW8,KNF73168.1
J7QHW8,PSG81164.1
J7QHW8,PBT39369.1
J7QHW8,SQW46671.1
J7QHW8,SQP36500.1
J7QHW8,RAU09695.1
J7QHW8,SQB81920.1
J7QHW8,SRB14595.1
J7QHW8,OJR50674.1
J7QHW8,SQU29056.1
J7QHW8,SQB76235.1
J7QHW8,OJM89761.1
J7QHW8,SQN03294.1
J7QHW8,PPW59053.1
J7QHW8,CCJ45908.1
J7QHW8,ATX10517.1
J7QHW8,SRA85151.1
J7QHW8,SQQ80774.1
J7QHW8,SQY79088.1
J7QHW8,OEN31403.1
J7QHW8,PZT67553.1
W8TUP5,PQP07198.1
W8TUP5,AOM43497.1
W8TUP5,KPO07035.1
W8TUP5,AOM71805.1
W8TUP5,PSY69897.1
W8TUP5,ARR33378.1
W8TUP5,SQV72535.1
W8TUP5,KNF65547.1
W8TUP5,CTV92364.1
W8TUP5,SQJ67269.1
W8TUP5,AUL83226.1
W8TUP5,SRA86122.1
W8TUP5,RAY03814.1
W8TUP5,SPX09120.1
W8TUP5,SRA91951.1
W8TUP5,SRY04769.1
W8TUP5,PZY20260.1
W8TUP5,SQZ40087.1
W8TUP5,SQJ69659.1
W8TUP5,SQZ14845.1
W8TUP5,PHX01793.1
W8TUP5,SQX90846.1
W8TUP5,OWD58180.1
W8TUP5,ART26423.1
W8TUP5,KQJ36904.1
W8TUP5,SQQ12710.1
W8TUP5,OAC42436.1
W8TUP5,SPX07812.1
W8TUP5,SQP34647.1
W8TUP5,OJP10335.1
W8TUP5,APA40347.1
W8TUP5,KXR86997.1
W8TUP5,OLR84255.1
W8TUP5,PBR49732.1
W8TUP5,SQZ61289.1
W8TUP5,CTW63094.1
W8TUP5,SQO65950.1
W8TUP5,SQP81726.1
W8TUP5,SQZ56922.1
W8TUP5,SQJ89762.1
W8TUP5,OEI66471.1
W8TUP5,SQK31286.1
W8TUP5,SQB71617.1
W8TUP5,SQV31673.1
W8TUP5,SRZ16246.1
W8TUP5,OUK89823.1
W8TUP5,SRY67539.1
W8TUP5,SQU66096.1
W8TUP5,RAX93310.1
W8TUP5,ORS99936.1
W8TUP5,PZZ49831.1
W8TUP5,SQX87609.1
W8TUP5,SRA21322.1
W8TUP5,SRY40404.1
W8TUP5,AWV12770.1
W8TUP5,RAX32628.1
W8TUP5,SQY00351.1
W8TUP5,PSZ11231.1
W8TUP5,AIX65239.1
W8TUP5,SQP87924.1
W8TUP5,PPZ55854.1
W8TUP5,PJG35027.1
W8TUP5,SQZ34578.1
W8TUP5,SQM43586.1
W8TUP5,AMW43063.1
W8TUP5,SQQ65447.1
W8TUP5,SPW45519.1
W8TUP5,SQX34639.1
W8TUP5,SQR76472.1
W8TUP5,OKB91210.1
W8TUP5,SQY46476.1
W8TUP5,OOC76249.1
W8TUP5,OTB34369.1
W8TUP5,SQW84273.1
W8TUP5,CTT34175.1
W8TUP5,SQK76371.1
W8TUP5,KXL68927.1
W8TUP5,OZX91679.1
W8TUP5,SQS25787.1
W8TUP5,SRY06356.1
W8TUP5,OJS86712.1
W8TUP5,SRZ62572.1
W8TUP5,CDU37560.1
W8TUP5,OKU06467.1
W8TUP5,KQJ12440.1
W8TUP5,SQK18039.1
W8TUP5,PNO96523.1
W8TUP5,PSZ81327.1
W8TUP5,OTD94533.1
W8TUP5,APJ78682.1
W8TUP5,SQE49359.1
W8TUP5,PZY05636.1
W8TUP5,CTU05522.1
W8TUP5,AIZ88916.1
W8TUP5,CTZ96530.1
W8TUP5,SQQ34110.1
W8TUP5,PAU08337.1
W8TUP5,PEI00649.1
W8TUP5,SQN13655.1
W8TUP5,SQP33595.1
W8TUP5,OOK25469.1
W8TUP5,ONG29317.1
W8TUP5,SRY51016.1
W8TUP5,SSA05138.1
W8TUP5,AUO34152.1
W8TUP5,SQZ32434.1
W8TUP5,CTZ72124.1
W8TUP5,SQB52352.1
W8TUP5,KST30052.1
W8TUP5,SQS90174.1
W8TUP5,ONG35955.1
W8TUP5,SRY54378.1
W8TUP5,SQJ75387.1
W8TUP5,KHJ18537.1
W8TUP5,SQS57417.1
W8TUP5,SQU14098.1
W8TUP5,SQQ17938.1
W8TUP5,KXG98401.1
W8TUP5,CTW60841.1
W8TUP5,SQM68696.1
W8TUP5,SQN76843.1
W8TUP5,SQT46851.1
W8TUP5,KYR62903.1
W8TUP5,SPW88106.1
W8TUP5,OWC05925.1
W8TUP5,PSY88387.1
W8TUP5,SQS50434.1
W8TUP5,AWS63040.1
W8TUP5,OUK47729.1
W8TUP5,PYH06276.1
W8TUP5,PZY30021.1
W8TUP5,PBR06935.1
W8TUP5,AWS38566.1
W8TUP5,CTS04675.1
W8TUP5,SQO81903.1
W8TUP5,PSG57776.1
W8TUP5,SRB22500.1
W8TUP5,ONK50707.1
W8TUP5,PZZ67139.1
W8TUP5,KLX94223.1
W8TUP5,APT00930.1
W8TUP5,SQQ58165.1
A0A0D8WFZ0,SQX25310.1
A0A0D8WFZ0,OWX80097.1
A0A0D8WFZ0,SQO10732.1
A0A0D8WFZ0,AWR82399.1
A0A0D8WFZ0,SRB69884.1
A0A0D8WFZ0,KJH08816.1
A0A0D8WFZ0,SQU56797.1
A0A0D8WFZ0,SQV17196.1
A0A0D8WFZ0,SQU47428.1
A0A0D8WFZ0,SQU41451.1
A0A0D8WFZ0,SRB59308.1
A0A0D8WFZ0,OKB70504.1
A0A0D8WFZ0,SQM78611.1
A0A0D8WFZ0,SQW70718.1
A0A0D8WFZ0,PNB89654.1
A0A0D8WFZ0,ALL88619.1
A0A0D8WFZ0,SQQ64583.1
A0A0D8WFZ0,SPW61273.1
A0A0D8WFZ0,SQU51888.1
A0A0D8WFZ0,KSX91994.1
A0A0D8WFZ0,SRA01883.1
A0A0D8WFZ0,SQV00062.1
A0A0D8WFZ0,SRY25401.1
A0A0D8WFZ0,SQX82463.1
A0A0D8WFZ0,OXK50172.1
A0A0D8WFZ0,SRA00038.1
A0A0D8WFZ0,OJR14202.1
A0A0D8WFZ0,SQW96355.1
A0A0D8WFZ0,SQY92108.1
A0A0D8WFZ0,SQN09409.1
A0A0D8WFZ0,AQV29409.1
A0A0D8WFZ0,SQW85246.1
A0A0D8WFZ0,PWH57035.1
A0A0D8WFZ0,OWE30979.1
A0A0D8WFZ0,OJR07558.1
A0A0D8WFZ0,SRB35756.1
A0A0D8WFZ0,SQT76731.1
A0A0D8WFZ0,SRY32422.1
A0A0D8WFZ0,SQV10540.1
A0A0D8WFZ0,SQT29452.1
A0A0D8WFZ0,SQZ96123.1
A0A0D8WFZ0,PWS02690.1
A0A0D8WFZ0,SQQ94305.1
A0A0D8WFZ0,PQP27885.1
A0A0D8WFZ0,SQY02378.1
A0A0D8WFZ0,SQY91203.1
A0A2T2XVS4,PSR44347.1
A0A1X0VXE8,ORJ19150.1
A0A1F0DQD5,OFO25749.1
A0A0P8WFR5,KPU51942.1
A0A1T3AA69,OPB13496.1
A0A0N9WGK8,ALI00703.1
A0A0J5P6Y9,KMK52158.1
A0A240CCB7,SNW05624.1
L1M356,EKX85401.1
Q3ICZ1,CAI89163.1
A0A293PXX5,OOQ42919.1
A0A0P9J5U0,KPW42026.1
A0A1W5DS51,SMB51739.1
A0A2I0FQ17,PKH18750.1
A0A2T3NMX7,PSW16867.1
A0A093UPL2,KFX10198.1
A0A2T3X576,PTA87639.1
A0A1M6XDR9,SHL04134.1
A0A0F9QGE9,KKN43140.1
A0A1V3JBD1,OOF54010.1
A0A1V3JWC8,OOF64672.1
A0A1V3K4Z5,OOF68139.1
A0A1V3J565,OOF50234.1
A0A0F9YZ09,KKO10044.1
A0A0F9KGG2,KKM21243.1
W1WLF6,ETJ19052.1
A0A1U7E1N0,APZ05358.1
A0A2J6PBM8,PMC57263.1
A0A1H4TUU7,SEC59841.1
A0A077QFU5,CDH31930.1
A0A1R0E764,OLV26156.1
Q87VW9,AAO58245.1
Q31VY5,ABB67773.1
A0A0T9PBW5,CNH54224.1
A0A208ZAI4,OVZ77393.1
A0A0T9KZT0,CNE45490.1
A0A285GN23,SNY24957.1
A0A2P8LA53,PSL92071.1
A0A097R6Z6,AIU74482.1
A0A0R2YR30,KRP51026.1
A0A1B8T4F2,OBY51790.1
A0A2S4RLM4,POU50544.1
A0A0S2K1A6,ALO42091.1
A0A1Q8EK37,OLF52171.1
A0A2K9C393,AUF98097.1
F4NN13,EGJ07544.1
A0A1G3ED76,OHC29888.1
T9CJ33,EQY15294.1
A0A0P9L1C0,KPW63042.1
A0A2V2AGE1,PWK41093.1
J0MBJ3,EJF31334.1
A0A2A7T9U4,PEH54575.1
A0A263NUD7,OZO03683.1
A0A173JSK3,ANI62631.1
A0A176VCP2,OAE17765.1
A8AQI6,ABV15749.1
Q8EA36,AAN57047.1
A0A1X3IUF9,OSK90329.1
A0A2R4TS42,AWA05307.1
A0A1Q9GI25,OLQ74097.1
W6V489,EUB73671.1
A0A1F0IXK4,OFO90132.1
A0A0G3GA03,AKJ98060.1
A0A0A6DEX5,KHA73257.1
U1ZSW3,ERI50755.1
A0A1B7K773,OAT55932.1
A0A0Q0EI49,KPZ30447.1
G4F6B0,EHA15810.1
A0A0A8FHI0,AJC67868.1
A0A0T9U8K5,CNL24163.1
A0A2N0VUI8,PKE27508.1
A0A0T9QTI2,CNI27071.1
R9V9G2,AGN80696.1
A0A0F4XF99,KKA04570.1
A0A1R4KUZ7,SJN47893.1
A0A2X4RI26,SQH96882.1
A5W9I2,ABQ80792.1
A0A2X5NEX7,SQK71771.1
A0A0C3EDH8,KIN12508.1
A0A1V3W7D7,OOK62678.1
V6FWP6,EIH45165.1
A0A0M3GAK5,KKZ59539.1
A0A2H2ZBF5,CRM56670.1
A0A0M3G1C4,KKZ54799.1
A0A1B8PBQ3,OBX40039.1
A0A2I0C950,PKF24559.1
I3UTE9,AFK68770.1
A0A1V3TK81,OOH86215.1
A0A252EZ51,OUM13504.1
A0A2N0CQY8,PKA30354.1
A0A239E8W3,SNS40728.1
A0A0P9LG40,KPW16000.1
A0A0E3ML42,AKA82825.1
A0A077PXJ9,CDH25397.1
A0A2T5Z730,PTX27350.1
A0A2D8RI61,MAM89639.1
I4MWI5,EIK93575.1
D7HAN3,EFH74168.1
A0A2J7TNH4,PNG29688.1
A0A1N6MS90,SIP71690.1
A0A2I8D4K1,AUT42071.1
A0A0W0PLR3,KTC47557.1
A0A142H7E6,AMR24804.1
A0A1G8MWA8,SDI72184.1
A0A0N0W596,KPB67748.1
A0A0J1JRR7,KLV40659.1
A0A1W6MB35,ARN68414.1
A0A258BW93,OYW87373.1
A0A1G9AXM7,SDK31624.1
A0A2D0IMN6,PHM23077.1
L3NTV0,ELE39341.1
A0A0P9UZ80,KPX95460.1
A0A0F7Y4W2,CRI59285.1
D4C5Z9,EFE51299.1
A0A0W0N981,KTC31083.1
W1J2S2,CDL84373.1
A0A2M9R9L9,PJR58431.1
H5V7S1,GAB54029.1
A0A1F1PYS7,OFS69986.1
A0A2N7ZRN8,PMY11930.1
A0A1S2UW58,OIN50395.1
A0A0R2YIK1,KRP45022.1
A0A0T9T4A8,CNK58920.1
V1DHR9,ESE40651.1
A0A2R7SAZ2,PTT80584.1
A7ZSI0,ABV18390.1
A0A2N7GF89,PMK00893.1
Q87IQ3,BAC61896.1
A0A0P9LH49,KPW73889.1
F4T4H6,EGI13730.1
W0HSS6,AHF75562.1
A0A1H8PYV1,SEO47169.1
A0A094U775,KGA39473.1
A0A1E3N063,ODQ08528.1
A0A0R3CEC8,KRP95794.1
A0A2S4KB27,POR08963.1
A0A1S8CGJ3,OMQ21172.1
A0A2A2DQK5,PAU54825.1
A0A167QE11,OHY42477.1
A0A1Q4MEX7,OKA73567.1
A0A2H9U593,PJG59128.1
V0A5M3,ESA89205.1
A0A2G4U2X0,PHZ27116.1
J3ESN1,EJM18152.1
A0A0T9KQB4,CNE20427.1
C9PMC1,EEX51341.1
A0A1X1BSR5,ORM51303.1
A0A291AC17,ATE75597.1
A0A0B6FK67,AJI86080.1
A0A2I1XAI0,PLA39652.1
F9EY18,EGQ76291.1
A0A2C6DHS7,PHI27862.1
A0A0P9SH03,KPX56324.1
A0A0A6QR94,KHD25344.1
A0A2N5DUE8,PLR30419.1
A0A2S8YB27,PRA54788.1
F3H1R3,EGH53276.1
M4R8T2,AGH38573.1
F3HM48,EGH60418.1
G2S1E1,AEN66713.1
I4JPH6,EIK54366.1
A0A2G0WD74,PHN30642.1
A0A1E5MUL4,OEI72341.1
A0A2S3TV60,POD77481.1
A0A099E7C0,KGI93897.1
A0A0Q0AUH7,KPY37565.1
D0IH71,EEY99996.1
A0A291TPC9,ATL94890.1
A0A1J0EJK3,APC16151.1
