Entry,genomic_dna_id
A0A1L9L155,OJI58479.1
U1QGY9,ERH26905.1
F4VJT2,EGI43857.1
J2Y4B8,EJN31830.1
A0A1V0HGA7,ARC51712.1
A0A2P1PE11,AVP93076.1
C4LF27,ACQ93194.1
A0A0T9M770,CNF70687.1
A0A1H8A7B4,SEM66782.1
A0A0U1JGG5,CNR82321.1
A0A1E2TXK0,ODB43155.1
A0A1Y2SIE1,OTA17782.1
A0A2V4WA05,PYE59006.1
A0A0M7PIF9,CUK11939.1
A0A1I2HTH8,SFF33505.1
A0A031FLP2,EZP25523.1
A0A1K1ZLC5,SFX74880.1
A0A2T5H794,PTQ67451.1
A0A0G3QJF6,AKL14868.1
A0A2K9CER6,AUG10128.1
A0A2D6E520,MAF25484.1
A0A220UJG3,ASK67843.1
A0A2A2N1C2,PAW08295.1
C4SCH2,EEQ10668.1
A0A031J4H3,EZP68714.1
A0A1G4ZS30,SCX68361.1
A0A2S5FA26,PPA29266.1
A0A2P5IH54,POW51557.1
A0A2G0WI92,PHN32468.1
J2NDY1,EJM08554.1
A0A167FDR1,KZN52104.1
A0A2H4VVL2,AUB73829.1
L3PZ64,ELE52592.1
Q7MYH8,CAE17071.1
M3UWH4,EMH80712.1
A0A0W0NIJ5,KTC34411.1
S6U2J5,EPN32597.1
A0A1B3CBF4,AOE62377.1
A0A2N8EVK9,PNB37173.1
A0A1B5CTD4,CRM08528.1
A0A0Q0BRK2,KPY80991.1
A0A0E0XTE5,AFS72438.1
A0A270PJB9,PAM83988.1
R9VNZ0,AGN86006.1
A0A112KRE5,CWR34122.1
A0A100V589,GAS75769.1
A0A077P556,CDH05713.1
A0A2L0TGV0,AUZ71454.1
Q1R641,ABE09173.1
F4TL14,EGI18977.1
A0A2T0YVL1,PRZ26667.1
A3QAR9,ABO22567.1
S2K4M4,EPB95522.1
F2C2W1,EGF15406.1
A0A2N5WI94,PLW61953.1
A0A1I4DEK2,SFK91190.1
G7F455,GAA67947.1
A0A0Q4M7Y7,KQN49611.1
A0A2R7TFX5,PTT94679.1
A0A165RHE8,ANB52848.1
A0A1Y6JET2,SMS08436.1
A0A0M2V675,KKO45140.1
A0A2G0Z1A0,PHN63418.1
A0A2R9T612,EOR78153.1
D7X2X3,EFJ75386.1
J3D3T7,EJL84114.1
A0A2N1BDU9,PKG70874.1
A0A0R2ZHK1,KRP57828.1
Q4QNV1,AAX87296.1
A0A1H4WZ51,SEC98587.1
A0A1L7G450,APU31852.1
A0A1B8HKM8,OBU09794.1
A0A0H5AD17,AKS07943.1
A0A2N1I3M1,PKI12642.1
A0A1T4SBY5,SKA25418.1
A0A2N1Y9S5,PKM17973.1
E5B9U8,CBX82255.1
A0A2U9HD81,AWR70749.1
A0A0C5VPC4,AJR00996.1
A0A2G1ZLN3,PHQ76648.1
A0A2A2IW41,PAV48121.1
A0A1D3FJR8,SBO62856.1
A0A2X3E9G0,SQC34356.1
Z2EU73,EVU19317.1
A0A1C2KE65,OCX98741.1
A0A2E2LYC1,MAY58800.1
A0A257D6G6,OYT96888.1
A0A1D3F4H1,SBQ19621.1
A0A2X2H924,SPZ64771.1
A0A136H8J6,KXJ51818.1
A0A1K3RKG2,SGE31338.1
A0A2R2ZAQ4,AUI65504.1
A0A2N1Z2B9,PKM27595.1
A0A2W5XUX4,PZR43631.1
A0A2X2NJR3,SQA43476.1
A0A2S6VSI8,PPS59019.1
A0A2S4B800,POI67451.1
A0A2X2GJS7,SPZ54863.1
A0A170LV35,SAP70020.1
A0A2E2KKB1,MAY41961.1
A0A2E5FNP3,MBH00555.1
F4N1N8,CBX71996.1
A0A212I3S8,SBV61424.1
A0A1D2Q5X1,ODQ37757.1
A0A1C2E4H0,SEU02203.1
A0A1C2E4H0,OCX21892.1
B7LHZ3,CAU99989.1
A0A059IB58,KDA94179.1
A0A1G8EHW3,SDH69467.1
A0A0M2T2X4,KKL00020.1
Q4ZN86,AAY39386.1
S4YPC6,AGP46305.1
J2SFM3,EJM65791.1
A0A0P7JGS1,KPN71054.1
A0A024EEF6,AHZ71299.1
A0A2G5FEY8,PIA66546.1
A0A0F6B7K7,ACY90505.1
A0A0J1JT78,KLV05487.1
A0A0W2HVT1,KTI31316.1
S0UAT2,EOU46352.1
X2JYK6,AHN70990.1
A0A059L8X3,KDD70788.1
A0A090K047,CED57078.1
A0A0Q0X227,KQB53755.1
A0A0T9PAF1,CNH54436.1
A0A1X7CH73,SME96039.1
A0A2G8E0B9,PIJ67706.1
A0A291DSW6,ATF90809.1
A0A2D2MBH7,ATR84888.1
A0A263HF06,OZN25146.1
A0A2K4FZV4,POA16869.1
A0A1W1Z204,SMC42416.1
H3RGG9,EHT99526.1
A0A1S1N6X6,OHU94011.1
A0A1H1Q073,SDS16878.1
J2T1Y0,EJM73626.1
A0A1V4NPG3,OPW88589.1
F9H1P9,EGT78633.1
A0A077N2P8,CDG92276.1
I0QLS9,EIC82252.1
A0A2T9GV03,PVL49925.1
A0A0A1YET4,KFX67526.1
A0A0M0I4L1,KOO09037.1
D6I1Y2,EFE61167.2
A0A290TE63,ATD01422.1
A0A0W0HWU4,KTB65307.1
A0A2N7MZ34,PMO37130.1
A0A0B6XEE8,CDM91915.1
A0A1E5BAP9,OEE30901.1
J3H675,EJM85755.1
Q664U9,CAH22908.1
Q4K5H3,AAY94652.1
A0A2I8NML3,AUU82960.1
A0A285L848,SNY80237.1
A0A285HD28,SNY33638.1
A0A0D6BQR4,BAQ77094.1
A0A2T9UJ92,PVU43406.1
A0A1V9DR18,OQP36292.1
A3N0C3,ABN73859.1
A0A0M0M8T5,KOO59670.1
A0A1Y0KNA6,ARU87203.1
W7NI57,EWG66014.1
A0A1G4UQH3,SCW95908.1
A0A2R3ISB9,AVK04838.1
U3H684,EQM67201.1
A0A172YDX9,ANF57433.1
A0A173J8K8,ANI56805.1
F4HEI8,AEC18074.1
A0A2M7HQD3,PIW59963.1
A0A0Q0CW76,KPY31005.1
A6B167,EDM60064.1
S1GJ21,EOW02987.1
T0PI96,ATP10996.1
E6BI40,EFU35843.1
A0A0N8RKZ8,KPX38591.1
F9Q6W4,EGV07206.1
B0TTB4,ABZ78055.1
A0A1N6ZQ32,SIR28970.1
A0A061D1D8,CDR92699.1
W2DB99,ETK16664.1
A0A0P9HFX1,KPW19624.1
A0A0Q0HPS2,KPZ66789.1
A0A223EIV5,ASS95178.1
A0A1X1D097,ORM70122.1
A0A0L0AS72,KNC10587.1
C3LUK7,ACP07162.1
C0DS05,EEG25123.1
A0A0P9QII8,KPX31125.1
A0A1X3K2T9,OSL41547.1
A0A2N1X1G6,PKM02803.1
B5RH44,CAR39798.1
A0A1A9S807,OAM34463.1
A0A0J1MND3,KLV76137.1
A0A1X3LCA5,OSL68516.1
A0A1R4HZA2,SJN12875.1
A0A1C3EKJ7,ODA33761.1
A0A2N5EHS8,PLR43852.1
A0A2K9A5W1,AUD58967.1
A0A2S5I7N1,PPB13804.1
A0A2I0DV21,PKG57480.1
A0A0T6VLC1,KRW71025.1
A0A1G4WY52,SCX32167.1
A0A2J7UZT1,PNG44533.1
A0A0N0E2P2,KPA89129.1
A0A1G3D983,OHC16265.1
E8LTZ2,EGA65828.1
A0A0U1KIF8,CQR17279.1
A0A0Q0H4R6,KPZ66946.1
E5YLT1,EFV38908.1
A0A202CQL0,OVE66040.1
A0A0M9HVE8,KPX90626.1
A4WFA0,ABP62380.1
A0A0J6GQL9,KMM86981.1
A0A2D0LGF5,PHM74804.1
A0A2S4Q5P7,POT23883.1
A0A0P9LLQ5,KPW79061.1
W0N191,AHG42851.1
A0A0C3MWQ3,KIO38172.1
A0A0N1MDL1,KPH02588.1
A0A0J8YGK5,KMV68495.1
A0A0F3WYJ8,KJX07955.1
A0A0T9RE90,CNI58361.1
S3MPI6,EPF68448.1
A0A0T9UTZ8,CNL71145.1
A0A209AVE6,OVZ96734.1
A0A0J0GFC5,OEH11271.1
W0HFK5,AHF69620.1
U3B1M6,GAD63769.1
A0A0K0HN09,PNK96707.1
A0A1C6Z349,SCM53633.1
A0A2K4FHP9,POA10455.1
A0A2N3P9U0,PKT64397.1
D8A1K3,EFK22985.1
A0A0Q6Q736,KQV13099.1
A0A0W1KNB3,KTF08766.1
A0A2V3N9N6,PXU46503.1
J3FQB3,EJM41002.1
C4SQ60,KGA45300.1
A0A2W5SA81,PZQ98849.1
A0A2A2MBY3,PAV96238.1
J2SPK0,EJM63814.1
A0A0A1HWH9,CDF94344.1
D3VHT9,CBJ88428.1
A0A2S7W482,PQJ70306.1
A0A025C3Y3,EYV10382.1
F4SQ18,EGI08507.1
F9T6Z2,AIW16618.1
A0A2S5ALY7,POY43113.1
A0A2U3ERV1,PWI77236.1
G8LHD0,AEW75521.1
A0A221ZH73,ASO61888.1
E0SIU3,ADN00271.1
A0A080IN06,KEO29070.1
B0KJX1,ABZ00735.1
A0A0A2YFE2,KGQ41882.1
L0LXZ4,AGB76478.1
A0A0A2ZPC3,KGQ56625.1
A0A209AL19,OVZ93450.1
A0A0T9UMQ7,CNL53952.1
A0A0G3CM04,AKJ40968.1
S1C9M9,EOV46522.1
A0A1Q9XJI6,OLU23300.1
A0A246NCS8,OWS73892.1
A0A2G0QEH0,PHM57601.1
A0A2N1D021,PKG94902.1
A0A0J6GHY3,SEE61156.1
S1D579,EOV54293.1
G3Z476,EGY60506.1
S5J0F0,AGQ93725.1
A0A2T4MUQ2,PTH78216.1
A0A2T4N097,PTH80196.1
A4CC09,EAR27896.1
A0A1S1HQH2,OHT23661.1
W0L7W7,AHG19893.1
A0A241S812,ASG86479.1
A0A1V2K6D8,ONH52676.1
W7Q2Y3,EWH02237.1
A0A2N0E1B4,PKA73884.1
A0A1B8HBR4,OBU06518.1
A0A1B8HC76,OBU06676.1
F7RSM7,EGM68702.1
B5ETJ0,ACH63485.1
A8H857,ABV88744.1
E0EXL5,EFM94428.1
A0A1G5NY27,SCZ42243.1
A0A0H3FAE7,ADW72001.1
A0A2V5B793,PYF94096.1
H8NS83,AFE56636.1
C2HYI2,EEO01365.1
A0A1B3JHV5,AOF53641.1
A0A179CY06,OAQ14789.1
A0A0V9EAF2,KSX64481.1
A0A1L3IJ19,APG52079.1
A0A1H1MZM6,SDR92087.1
A0A2N8C390,PMZ65494.1
A0A064DB38,KDF07829.1
A0A0V9JGB9,KSY27594.1
A0A086WSZ9,KFI12899.1
A0A0D0MVK4,KPZ27169.1
A0A0H3L4R7,BAK12898.1
A0A0N0ZA38,KPD04064.1
A0A2G0W3W2,PHN27435.1
A0A0P9SW45,KPX65530.1
A0A2W1NB35,PZE12942.1
A0A0E1RJN6,CDH99264.1
A0A1Z3UYT5,ASE48448.1
A0A083UFK0,KEX90578.1
A0A1B8TJM7,OBY59884.1
K4XSB8,EJE79466.1
A0A0Q0IX03,KPZ06042.1
A0A1X1A069,ORL65308.1
A0A0N8HDF5,KPM58428.1
A0A0M3CYI8,KKX68160.1
A0A1Q9R8X2,OLS63883.1
A0A1L7NK36,BAW25849.1
A0A126SAE2,AMK33078.1
T9SET2,EQZ97746.1
A0A1G7W1P1,SDG65060.1
A0A0Q0CIQ4,KPY88204.1
A0A1S1MPB2,OHU90291.1
A0A0K4VNP3,CTW37004.1
C8TXS1,BAI32733.1
A0A1M2QUY2,OJS50133.1
A0A2R7NAU3,PTT31087.1
V6AAH4,CDH75390.1
A0A0K4CS09,CTU17972.1
F0LYA1,ADT88900.1
A0A0M1VBT7,EDR34146.1
A3D960,ABN63273.1
W8ZPK3,CDN84029.1
N2J2D5,ENA33194.1
A0A023Z3G1,AHY72723.1
A0A2S7ZUX7,PQL27068.1
A0A2V3RFX4,PVY80159.1
A0A1F1SLY9,OFT02806.1
L0GIJ3,AGA85129.1
A0A2T7B4F3,PUX21665.1
A0A2E5AM50,MBG38805.1
A0A1S1UU38,OHW38789.1
A0A1N7GQL5,SIS14861.1
A0A1I5NF97,SFP20362.1
E8KH53,EFX91781.1
A0A1H9QXX4,SER64669.1
A0A2M9TGI7,PJX15270.1
A0A2I1ZNB2,PLA68575.1
A0A1H4JNG1,SEB47416.1
U4RY50,EYE71147.1
A0A2T3NL31,PSW16152.1
I2RSJ1,EIG90957.1
V0VI82,ESD45127.1
A0A265E3C0,OZT76093.1
A0A2I6KFX9,AUM05410.1
A0A2K4XE85,SOU42611.1
A0A140N724,ACT27531.1
A0A2N7YVM1,PMV36194.1
I2B4J1,AFJ45445.1
A0A1H0G0W6,SDO00492.1
A0A010RR27,EXF91489.1
A0A1H7ZWL9,SEM62845.1
A0A0C2HWL0,KIH81566.1
S6K276,EPL64334.1
A0A0F6TWY8,AKE60322.1
A0A2S4QYH4,POU31782.1
A0A1E4WN72,OEC59809.1
A0A061Q3S2,GAK21682.1
A0A205JJE7,OVO78146.1
A0A0M1NFA8,KOR80725.1
D7Y3B3,EFJ97837.1
A0A2R7UHJ5,PTU51663.1
A0A0A8F1B4,AJC62170.1
A0A1S8GVE8,OOL34633.1
J4WJK3,EJU25156.1
A0A2P5GHK4,POP41983.1
A0A2G5NYV5,PIB71292.1
A0A1X1CL29,ORM65108.1
A0A2D0KUI0,PHM67106.1
A0A2K9QJ13,AUQ26958.1
A0A1Z1SQ97,ARX32759.1
A0A1I3HJ17,SFI35651.1
E6WGJ1,ADU70903.1
A0A0W0LMA8,KTC10825.1
E1JAY7,EFK66956.1
Q5E0G3,AAW87483.1
A0A0B1R5Z1,KHJ68034.1
E0M4S0,EFM17568.1
A0L1C9,ABK49848.1
A0A0P9LQN8,KPW77509.1
A0A0H4ISP1,AKO63634.1
A0A2J9L5N6,PNL48853.1
J2TVI9,EJM78514.1
A0A2S3VKN2,POF40515.1
A0A160J2A4,ANC83734.1
E0FAL6,EFM98558.1
A0A1K1RQL2,SFW74385.1
A0A0N0M1Q7,KPH65498.1
A0A0J5FX36,KMJ46784.1
A0A0P9IX77,KPW40652.1
S1HTU1,EOW18802.1
A0A192CE10,ANK03769.1
A0A1X7M702,SMG61273.1
A0A1H6X738,SEJ24983.1
A0A1X1LGT4,ORP14325.1
A0A2T3TRD7,PSZ12347.1
A0A0B5BUP1,AJE08160.1
C1DMV5,ACO77135.1
A0A1M4TCK9,SHE42124.1
A0A1H7B5X9,SEJ73133.1
V7IGT2,ETA84539.1
A0A0D1DZE1,KIT30827.1
A0A1V4F3L2,OPG76415.1
R8HVF8,EOO76742.1
A8SZZ9,EDP60585.1
A0A2I8QKK3,AUV06722.1
A0A2S6P5D2,PPQ51312.1
A0A1V2QYC4,ONK01370.1
A0A2C9EU04,AGL87150.1
A0A2D0NVL6,SLM08401.1
A0A0W0PVC6,KTC50551.1
A0A2M8SG23,PJH86503.1
B7N0T2,CAR09950.1
A0A1D3K473,SBW83166.1
A0A0E2LLT2,ERF67332.1
A0A1G5ZRP3,SDA97488.1
G9Y321,EHM46428.1
A0A0Q4N014,KQN57076.1
A0A250BJI1,ATA26408.1
G7LVK5,EHD19913.1
A0A2G8D2Q1,PIJ56573.1
I4CNY1,AFM31788.1
A0A2U2A3Z6,PWD57481.1
A0A1C1VPI2,OCW18521.1
A0A0P9SS20,KPX02209.1
A0A0S4I7C9,CRN05602.1
V3CCM1,ESL68619.1
A0A267K1L6,PAB28143.1
A0A1Q8D206,OLF20647.1
A0A1R4B6C4,SJL84470.1
B6X9P4,EEB47901.1
D4I2U9,CBA23531.1
F6ACH8,AEF23424.1
A0A0Q0IDT1,KPY99394.1
A0A2N8AW01,PMY44971.1
A0A0P9SNC8,KPX62619.1
A0A087F9Q1,KFJ91066.1
A0A2I5HLU4,ATW56556.1
A0A2V3Z727,PXX73461.1
A0A0T6UI78,KRW57508.1
A0A2H1LLF3,SMZ58796.1
T9AXW6,EQX84669.1
A0A0X8SJ55,AMH00229.1
A0A1B5CV08,CRM11078.1
A0A1X3JPT9,OSL28455.1
A0A191Z038,ANJ58517.1
V8FDP5,ETD61956.1
A0A0X1SZ81,AMB85136.1
A0A1I6ZNM4,SFT64324.1
A0A285L3U8,SNY79610.1
A0A271C8T0,PAO94739.1
A4N4N0,EDJ90858.1
A0A2T3RK88,PSY38136.1
K7A9T8,GAC32165.1
A0A0R3ADS0,KRP71114.1
A0A2N1E9J4,PKH23019.1
A0A0W1KZF9,KTF12487.1
A0A027T9P1,EZD22076.1
A0A087L3V8,KFK99310.1
B6ER92,CAQ81223.1
A0A0F4V4B6,KJZ63703.1
A0A160A122,AMZ74215.1
A0A0B7DEL1,CEL31666.1
A0A0F4T1K2,KJZ38316.1
U2N1H0,ERK05284.1
A0A166NW93,KZN18005.1
A0A2D0JXD9,PHM51061.1
A0A2N0XSF7,PKF78836.1
V1W8Z7,ESG57082.1
A0A2K4JJI4,POA60506.1
A0A1H0XCK8,SDQ00660.1
A0A0R3A2X1,KRP67145.1
A0A1C3GJ51,SAM30401.1
A0A0E9ZHQ1,KIY38350.1
A0A034TEY4,GAJ71673.1
K5V1C0,EKM26875.1
A0A1B6VU29,OAM36800.1
A0A1H2PIE3,SDV17075.1
A0A1E5X8N8,OEO25010.1
A0A2T3CMD3,PSS56865.1
A0A0X1L2F6,EET24735.1
A0A1H7CZL1,SEJ92672.1
A0A2G2RGT8,PHS83288.1
K5YIU5,EKM94942.1
A0A0C1GNW1,KIC07101.1
A0A249QBV8,ASY74879.1
A0A249CX21,ASX10772.1
A0A0P9GTA2,KPW13712.1
U1JGP0,ERG20561.1
A0A248K5Y0,ASG53164.1
A0A2K4L2M8,POA79118.1
A0A0P9FRW2,KPV96528.1
A0A0F4TIG5,KJZ44213.1
A0A2S8DVB9,PQN37817.1
A0A2W4CK40,PZL92875.1
B7NDR3,CAR14913.1
A0A1B8QZQ1,OBX91842.1
A0A1T0ASW1,OOR99578.1
A0A2L1UTD3,AVF36134.1
A0A2S6VVM7,PPS60110.1
A0A2R4I7Q3,AVV22134.1
A0A2N1A2T0,PKG39045.1
A0A2V3PUQ9,PXV70765.1
A0A1G5LBZ9,SCZ09659.1
A0A1S9J0B4,OOO76336.1
A0A2I5TG25,AUH03521.1
I4T818,EIL58859.1
A0A210TJY3,OWF85814.1
A0A1E4VQ59,OEC44111.1
A0A0J4XKS2,KMI33166.1
A0A2J5QHS3,PLO78122.1
A0A1V4LR77,OPK09764.1
A0A2V3CI76,PWY40790.1
Q9JYX7,AAF62331.1
A0A2T3J4U2,PSU36322.1
W9B2W5,CDO12193.1
A0A2T5S5M8,PTW17105.1
A0A1W1KR41,SLU68765.1
A0A2W0G9Q1,PYZ34367.1
A0A2T3N2G0,PSW06528.1
A0A1H2M9U6,SDU89892.1
A0A2G4W8P0,PJG38003.1
A0A081LR28,KOG93175.1
A0A156M4G0,SAE97773.1
A0A1R0GHC2,OLY76297.1
A0A270AE76,PAL10686.1
E6XHW6,ADV53010.1
A0A285ZLP6,SOD10569.1
A0A0D6SAJ6,KIV65573.1
D2ZLC1,EFC53878.1
A0A1Z3Q854,ASD88035.1
A0A0J1JJF9,KLV02157.1
A0A198H1W2,OAT42431.1
A0A2T9Q381,PVT71122.1
E2P5Q3,EEY13451.1
A0A0H5Q8T0,CRY98426.1
A0A068QN82,CDG16016.1
A9KZF5,ABX47714.1
A0A0F7LJ10,AKH63084.1
L3C310,ELC94775.1
A0A090R566,GAL02782.1
D7Z9I2,EFJ83046.1
A0A2K1Q4S8,PNS10023.1
Q3K6A7,ABA76697.1
A0A2T0Z0H6,PRZ29852.1
A0A2L1W9K9,PYB88989.1
A0A127KXC1,AMO46927.1
A0A2V1H7L9,PVZ80663.1
A0A1I5SEQ2,SFP69201.1
A0A2T6M5N9,PUB42594.1
A0A2V5BW60,PYG14283.1
A0A2V4H2C9,PYB71658.1
A0A2W7NTC2,PZW93737.1
A0A2G6UUL8,PIF49582.1
A0A0D0KL72,KIP97715.1
L4IYH3,ELG85406.1
A0A2W7JCA0,PZW60855.1
R4YFT4,CCI79101.1
F3K2I4,EGH91375.1
C5S397,EER46557.1
A0A1J5VPB1,OIR47691.1
A0A2X5RKJ3,SQL10557.1
A0A1M5KIQ8,SHG52657.1
C0AZY8,EEG85049.1
A0A0J6H7F5,SDS60646.1
A0A2A6DL72,PAU23736.1
A0A0T5XIR0,KRT38225.1
A0A2R7Q7C3,PTT54529.1
A0A1I7EBJ4,SFU21235.1
A0A2S1VQW9,AWJ56696.1
A0A1I7KS20,SFV00272.1
A0A0J1NNG9,KLV55105.1
F5S2N4,EGK57513.1
H2INJ1,AEX24790.1
A0A2C5WAV8,PHH40924.1
A0A177YX03,OAK60035.1
A0A2E4ZF84,MBG24165.1
A0A1L5PWH9,APO84511.1
A0A225ECU9,OWK48438.1
A0A0W0LNV4,KTC11718.1
A0A173H9L9,ANI32547.1
A0A0M0IN26,KOO15378.1
A0A0F4AZZ1,KJX29449.1
A0A266NEL0,OZY60926.1
A0A0K1QH30,AKV05074.1
A0A0P9RL41,KPW84973.1
I1E351,GAB60729.1
A0A1H0RAJ6,OIN09362.1
A0A2K4J3Y4,POA55048.1
A0A2L2JEQ7,AVH18347.1
A0A2W5DFT9,PZP29303.1
A0A1U6Y3V2,AJE37789.1
A0A290VFG3,ATD38100.1
A0A077MZP9,CDG95291.1
A0A2R4H7D6,AVU75078.1
A0A1B2FD86,ANY90134.1
J2WM53,EJM17103.1
A0A177STY2,OAI93780.1
A0A2V5F5H8,PYG80258.1
U2L3P7,ERK05372.1
A0A1C0U2T7,OCQ52195.1
A0A2B7LZB1,PGF79374.1
E9CPY7,EFW11543.1
A0A1G7G4E1,SDE82991.1
A0A1D3KF41,SBX33509.1
A0A2M8S3A4,PJG85633.1
A0A0E2MJR2,ERP00566.1
A0A2S3W729,POF86458.1
A0A2S3WVZ7,POG05461.1
A0A0G2NUR2,EGE36453.1
A0A1G6EXP0,SDB62161.1
A0A1C0R550,OCO15371.1
A0A2R4IUD0,AVV32939.1
A0A2R7Q7V7,PTT54708.1
A0A2T1LEK8,PSF20726.1
A0A2Y0YLB3,SRB25499.1
A0A2X7TW20,SQR52237.1
A0A2S5U555,PPE88690.1
Q48DM8,AAZ36244.1
A0A1A9RZ66,OAM29314.1
A0A0D6EBZ9,CEP37306.1
A0A162CH36,KZN67818.1
A0A1T0BBS8,OOS07648.1
A0A239HYF7,SDI42624.1
A0A063KVM6,KDC52536.1
A0A2L0T4B7,AUZ61364.1
A0A244CMZ5,OUL56983.1
A0A0J1LI17,KLV62032.1
A0A2V5EY82,PYG96388.1
A0A2T3BHM3,PSS38563.1
A0A2V2T1R3,PWU30445.1
A0A2T3VY76,PTA64621.1
E5UIG3,EFV81053.1
A0A0K1N178,AKU62849.1
A0A2S9AUY7,PRB25576.1
A0A1C2KXL0,OCA66194.1
A0A1V2F2B4,ONG04833.1
A0A0X2PE79,CUW24671.1
B6I205,BAG79090.1
Q65R43,AAU38567.1
A0A2N7Y4Q1,PMV11130.1
A0A147GXW5,KTT22370.1
A0A0J5XIY1,KML64696.1
A0A0N1WJI3,EHB90072.1
A0A1G5N7T3,SCZ32769.1
A0A231FWX4,SEB31321.1
A0A0F6FD00,AJA28290.1
A0A1Q3I1J9,OJT49011.1
Q3YWW8,AAZ89994.1
A0A0H2ZFG9,ABJ13265.1
A0A026V713,EZA37636.1
S9ZGN0,EPZ00189.1
E0F3R7,EFM96737.1
A0A0D0P2J8,KIQ79818.1
R8AVG3,EON90334.1
F7NYH7,EGM77047.1
J7KXC8,AFR05186.1
A0A0C5E3F2,AJO80843.1
A0A1I3JK16,SFI60591.1
E7SRT4,EFW57597.1
A0A2T9MDC5,PVQ97824.1
A0A2S0PJ28,AVY97391.1
A0A2S0V4U9,AWB59231.1
C0ENM0,EEG33397.1
A0A2R3EWG9,AVI66362.1
A0A2S4U729,POV93077.1
A0A0H3P0Y2,CBY29214.1
A0A1D3DFX4,OEI93444.1
G2DNI1,EGV35783.1
A0A1Q2GUS6,AQP98740.1
X6QBI0,ETT06529.1
L7H4H3,ELQ13025.1
A0A2R7KL16,PTS97509.1
A0A1H1QC09,SDS20904.1
V0YKB7,ESD82737.1
A4VQZ3,ABP81394.1
E2XYM8,EFQ61092.1
A0A2X5EN05,SQJ30715.1
A6VQZ2,ABR75389.1
A0A126VE52,AML56623.1
A0A0A6ZZ95,AHA67413.1
A0A151JE88,KYN24084.1
