Entry,genomic_dna_id
A0A0P9V1C2,KPX84286.1
N1NPM1,CCW30304.1
A0A0X8HDX3,AMD00841.1
A0A0U3UKL3,ALV90816.1
A0A2R3QKM7,AVO52278.1
A0A0A3YHV5,KGT86225.1
A0A1A5D7R1,OBP10813.1
A0A2U0VX00,PVX74387.1
A0A2S9U7L9,PRO47538.1
A0A2A2PNL0,PAW57032.1
A0A1H2K387,SDU62878.1
A0A212BJC3,OWJ93817.1
A0A2W0EM25,PYY66471.1
A0A2V4K7K9,PYC17575.1
A1JRZ7,CAL13913.1
A0A1B1VFQ2,ANW26277.1
E3BJP5,EFP96814.1
A0A1X3CZ19,OSI12684.1
M1SAM4,AGG29328.1
I3D6B5,EIJ67258.1
A0A0G3KCM7,AKK50122.1
A0A0Y0ENH6,CVQ13127.1
A0A0H3MQQ6,CAR19900.1
A0A1V0KR94,ARD44239.1
A0A0T8KWX1,CJK91627.1
A0A0M9C2P3,KOY42854.1
G4CHU2,EGY52590.1
A0A2S1MGB4,AWG81081.1
A0A0M3E3E6,KKY41090.1
A0A2L0TTN4,AUZ80154.1
D3A4V7,EFC52160.1
V4HXH8,ESP92654.1
A0A0L8EJP2,KOE85563.1
A0A2S0VGH9,AWB63308.1
G0AVU1,AEG09898.1
A0A2T5PIB1,PTU77451.1
A0A2U8TZD9,AWM94483.1
I3DGY7,EIJ70980.1
C6C8A0,ACS84245.1
A0A2T0NV72,PRX80535.1
A0A1X1EZA7,ORM95244.1
A0A2G0Z0V6,PHN63266.1
A0A2N4UZ76,PLC60334.1
A0A023CH78,EZI30388.1
F9GTJ5,EGT77006.1
U9Y6F5,ESA68227.1
B1KEV1,ACA85102.1
A0A2N7Z487,PMV44946.1
A0A1H3U3H9,SDZ56912.1
A0A0Q0FH14,KPZ23330.1
A0A1E2VI47,ODG79133.1
A0A2U8SW36,AWM60332.1
A0A0D6I950,KTZ15664.1
A0A1X0VJT1,ORJ03581.1
A0A0F6C9P7,AFJ30953.1
A0A2C6DUM9,PHI34926.1
A0A1H2CJQ8,SDT70651.1
A0A1F0F5L5,OFO43816.1
A0A221IQG9,ASM55789.1
A0A2N5LVL5,PLT26164.1
A0A0M0T9M9,KOP33501.1
A0A0J6Q847,KMN63762.1
A0A0R9N8I1,OMB09046.1
A0A2W7EPI2,PXV37379.1
U2MV81,ERK05535.1
B1J147,ACA71129.1
K0G562,AFU18774.1
A0A2N8ZJ26,SON51866.1
A0A1Y6IYA4,SMS02644.1
A0A2J4QL53,PLL31796.1
A0A2J5A0D0,PLM68749.1
A0A1X7EXU5,SMF42245.1
V3PQG3,ESN14912.1
F2K5T7,AEA71376.1
Q2BJK0,EAR60628.1
A0A1T1HWZ9,OOV94247.1
A0A1E3DMS0,ODM51228.1
A0A0W0IUL0,KTB76716.1
A0A0Q0CQZ1,KPY90243.1
A0A1Q8YSK3,OLP11006.1
R1GUD1,EOD55230.1
A0A1N6VVU3,SIQ81942.1
A0A223U5D1,ASV18191.1
A0A0D0IYD0,KIP65994.1
A0A2R4NK06,AVX36434.1
A0A2N8CQE4,PMZ73297.1
A0A1Q1PLA3,AQM71031.1
A0A2N8H936,PNB82567.1
A0A1A8LSY7,SBR47049.1
A0A1B7KIY8,OAT60111.1
A0A085HYU5,KFD01141.1
A0A1I3XN83,SFK21000.1
A0A2X4QN79,SQH91873.1
A0A2S4WQ63,POW66312.1
A0A0M0UPG7,KPY20844.1
A0A2V4ZLY7,PYF42889.1
A0A292C5X1,ATM98791.1
A0A0G4QJD1,CRL66107.1
V2RU70,ESK16582.1
A0A2T7AQ17,PUX11487.1
A0A0T9R216,CNI40562.1
S1JCQ4,EOW29601.1
A0A1V3SIT8,OOG89042.1
E1INN9,EFO58879.1
A0A2S0SDV7,AWB02003.1
A0A2X4W8N8,SQI19944.1
A0A132GGG4,KWW19570.1
A0A2V4LGG7,PYC20157.1
A0A2K9PEE0,AUO66353.1
A0A2T3L606,PSV45330.1
A0A1S1CUT1,OHQ05662.1
A0A1U9XU56,AQZ32326.1
A0A0P9H7U9,KPW16131.1
A0A2V5CKB9,PYG47830.1
A0A2G4DT68,PHX40462.1
A0A0U1EX81,CQD59119.1
A0A209ABL1,OVZ90122.1
A0A1I6XNH8,SFT39683.1
A0A0T9MBE5,CNF92134.1
A0A0Q4NRC0,KQN66721.1
F3ICU0,EGH94804.1
A0A0A0FHN1,KGM62010.1
A0A1H1FCR1,SDQ98246.1
A0A0N0FV12,KPB85457.1
A0A162DTS5,KZR32994.1
H0IY71,EHK62362.1
A0A0Q8HC21,KRA85425.1
A0A264BVK2,PXL47550.1
A0A264BVK2,PLM94237.1
A0A264BVK2,PLP46484.1
A0A264BVK2,AWX75168.1
A0A2E4CMT7,MAD04216.1
A0A2E4CMT7,MBD57348.1
A0A0A8NPV2,CEF28809.1
A0A0A8NPV2,CEF29430.1
A0A1A7PZ74,OBW96011.1
A0A1A7PZ74,OBX07002.1
Q0WK70,AAM87562.1
Q0WK70,CAL18920.1
Q0WK70,PWF35601.1
Q0WK70,PRH64165.1
Q0WK70,AAS60511.1
A0A1A7Q1E5,OBX04886.1
A0A1A7Q1E5,OBX07230.1
A0A1A7Q1E5,OBW92563.1
V0TE67,ESD09988.1
H0KGI8,EHK90034.1
V4QDI0,ESQ99842.1
H1LMS9,EHO48366.1
A0A2W7G943,PZW02538.1
A0A084C7L3,KEY85792.1
A0A0H2QW40,AWC93455.1
A0A0H2QW40,SHN04947.1
A0A0H2QW40,PTD16915.1
A0A156PWX5,RAY68727.1
A0A156PWX5,SAF31534.1
A0A2J8HCD5,RAS66411.1
A0A2J8HCD5,PNI05801.1
A0A0J2HAM4,PLP31925.1
A0A0J2HAM4,KLY31172.1
A0A0J2HAM4,ASZ56528.1
A0A0E1ECA4,AUG43349.1
A0A0E1ECA4,SDS15575.1
A0A0E1ECA4,SDS24224.1
A0A0E1ECA4,AKA22278.1
H3N3Y7,PLM01546.1
H3N3Y7,EHT10263.1
A0A0A2RF82,KGP41863.1
A0A0A2RF82,PHH10640.1
A0A0L8UZP0,OXE32686.1
A0A0L8UZP0,KKC74284.1
A0A0L8UZP0,OEB23475.1
A0A0A0T055,PAW00964.1
A0A0A0T055,ARC93731.1
A0A099SZK8,AVI86700.1
A0A099SZK8,KPY92845.1
A0A1D2NWI8,PNM02968.1
A0A1D2NWI8,RAQ37867.1
A0A2S3RM62,POB69896.1
A0A2S3RM62,POB49711.1
A0A2S3RM62,ANN29021.1
A0A142E8G2,POG18635.1
A0A142E8G2,OLF57054.1
X5FA37,CFC46830.1
X5FA37,AHW76058.1
X5FA37,CWO42334.1
X5FA37,OOG99298.1
A0A0W4L4S3,KTP65828.1
A0A0W4L4S3,OHK34752.1
A0A0W4L4S3,OHI55426.1
A0A0W4L4S3,PEH20438.1
A0A085ULH0,KFE44033.1
A0A085ULH0,OCR24599.1
A0A1P8EWK8,APV40588.1
A0A1P8EWK8,SEB83004.1
A0A0G3SNV6,CVA79403.1
A0A0G3SNV6,ASL89776.1
A0A0G3SNV6,PYA34403.1
A0A2V4G7U2,POX27111.1
A0A2V4G7U2,AWQ49934.1
A0A2V4G7U2,PYA00763.1
A0A1Q5WFZ3,OKP54292.1
A0A1Q5WFZ3,ASM14034.1
A0A1Q5WFZ3,PNU37465.1
A0A143I2U8,AMX07957.1
A0A143I2U8,OEH01645.1
A0A1R0FPJ6,OQM39377.1
A0A1R0FPJ6,OLY66595.1
A0A2A5MTB0,PCM69220.1
A0A2A5MTB0,CUJ32377.1
A0A0B2HS76,KTH78267.1
A0A0B2HS76,AVE98348.1
A0A0B2HS76,OOL23866.1
A0A145L714,PJD28637.1
A0A145L714,SAD62052.1
A0A145L714,SAG50219.1
A0A145L714,OAE45278.1
A0A1A9AWH4,AVQ86930.1
A0A1A9AWH4,SBT60483.1
A0A179PFE1,PAC69177.1
A0A179PFE1,SAJ31917.1
A0A179PFE1,PJD77031.1
A0A179PFE1,SAE71939.1
A0A179PFE1,AWS80605.1
A0A179PFE1,SQB51493.1
A0A2V4Q4Q7,PYD11554.1
A0A2V4Q4Q7,PYD91470.1
A0A271VY21,PAR23060.1
A0A0E0TQV7,ADZ03793.1
U6ZYJ8,ERO63520.1
A0A2U3B930,PWI33316.1
A0A011P5Z8,EXI61899.1
A0A1I2U671,SFG71167.1
A0A1F1GGZ9,OFR66137.1
A0A0U3HZ17,ALU42902.1
R8WL11,EOQ45563.1
W1G3T2,CDL41302.1
A0A0P9YQD0,KPY40842.1
A0A1A9FFG1,ANG94448.1
A0A0H3FKG7,AEG95889.1
A0A0S2JI35,ALO35674.1
A0A2V1YAI1,PWJ73392.1
C9QFU0,EGU54171.1
A0A098SRW5,KGF62566.1
A0A2V2BBV1,PWK93300.1
A0A1I0URG1,SFA66470.1
B8K4M0,EED28200.1
A0A0G4Q274,CRL59913.1
A0A2T0V569,PRY65304.1
A0A0A1GAQ3,BAP78133.1
A0A0R4CW89,CEK21344.1
A0A1V9UX50,OQR34264.1
K9NS06,AFY21963.1
A0A2E4Q261,MBF09435.1
A0A2T4FVN9,PTC27479.1
A0A2X4U5N2,SQI35167.1
A0A2N0N8F3,PKB90849.1
A0A0S3K0K3,ALR93885.1
A0A1B7IJB1,OAT29561.1
A0A0L7YV07,KOE81622.1
A0A1Q9XW71,OLU30371.1
G7EDP0,GAA59013.1
W3V145,ETS29508.1
C6PUC1,EET87119.1
A0A1F0H200,OFO67088.1
A0A2N3H9N3,PKQ41717.1
A0A1K2ENS7,SFY37067.1
A0A071LRU9,KEA51202.1
C6CHD0,ACT05241.1
A0A1B7IJ28,OAT29484.1
A0A1E4VZC4,OEC47302.1
A0A2V5E1J6,PYG83960.1
M9YGG6,AGK19579.1
A0A223VIB5,ASV35095.1
A0A070FD35,KDV63348.1
A0A0W0I8G6,KTB69358.1
Z5XQL4,EWH05495.1
F0EVN2,EGC71598.1
N6VUL2,ENN96876.1
A0A0W1LBM3,KTF16978.1
A0A028E9S7,EZE56594.1
J8R2V4,EJS56563.1
S1L5W1,EOW59727.1
A0A1I5JBY1,SFO70073.1
A0A077F328,AIL59887.1
A8GKH0,ABV43610.1
A0A0A3A8A2,KGQ63300.1
A0A0P9PCZ4,KPX14932.1
A0A198FRQ3,OAT27430.1
A0A2T8LRH5,PVI18535.1
A0A1Q5TKC9,OKP00671.1
A0A0H2VBN5,AAN82490.1
W0Q838,AHG73393.1
B8E8G8,ACK45075.1
A0A085HD01,KFC93846.1
A0A1G3FWF3,OHC48175.1
A0A1N7DUV4,SIR79614.1
A0A0F5BUL1,KKA63532.1
A0A2N8FA20,PNB42232.1
A0A2M9GFQ3,PJK40297.1
A0A242VRI9,OTW34344.1
A0A2T8WUM5,PVJ42100.1
A0A2D0KBP1,PHM60884.1
A0A1H5N3F6,SEE96112.1
A0A1M7Z1X8,SHO58893.1
E0N887,EFM04789.1
A0A1C7CB13,KND83694.1
A0A0C5S0Z7,AJQ50362.1
A0A1B7L4X5,OAT77336.1
A0A2T9HRI6,PVL86241.1
J2FIG7,EJL09333.1
A0A1V6M463,OQD47202.1
W0R7W6,AHG86557.1
A0A2V3DZT8,PXB34742.1
L8JKA5,ELR67934.1
G4CR79,EGZ45492.1
A0A1X1DX57,ORM81268.1
A0A1I1QXD7,SFD26652.1
A0A2C6MQK8,PHJ42266.1
U1K331,ERG26892.1
A0A0M2BVV9,ESM12877.1
A0A2A2CMV3,PAU37000.1
F3FCE9,EGH27885.1
Q9CLT0,AAK03213.1
C5TMV9,EER55905.1
L0FSF8,AGA75575.1
Q9KMY1,AAF96098.1
A0A220TCS4,ASK53567.1
A0A2T8VS75,PVJ29019.1
A0A0D8CQV4,KJE37957.1
A0A1H8J1A5,SEN74604.1
A0A0A1RTY5,CEJ65330.1
A0A0F6A9D5,KKE82763.1
A0A2X2C253,SPZ02782.1
F0EXZ3,EGC17892.1
I2X0L6,EII36541.1
M9YMS7,AGK19577.1
A0A1E5IRK2,OEG73150.1
A0A1A9SB55,OAM41007.1
A0A1N6XGP7,SIR01419.1
A0A2N5BUZ8,PLP93754.1
A0A2G5LTJ3,PIB44999.1
A0A2S7FL76,PPV36833.1
A0A0Q2RT12,KQH87254.1
A0A094JZP1,KFZ37841.1
A0A220PT46,ASJ95694.1
C0DS08,EEG25126.1
A0A1F0F545,OFO43818.1
I4K1Q3,EIK58643.1
V5AZ16,ESS58907.1
A0A1E3XLW4,ODS44905.1
A0A1Y5JYT0,OUS68840.1
A0A1C7PRG6,OCA64619.1
A0A1B5E9N9,CRM74135.1
S6WE37,EPN64526.1
E8M970,EGA69426.1
A0A2T8XUB0,PVJ54258.1
G4A6N4,EGY34620.1
J3HM66,EJM99527.1
A0A2T9UUF4,PVU46971.1
A0A1J7C675,OIV46317.1
V1GQT5,ESE81417.1
A0A0B5I950,AJF70540.1
S0VPT9,EOU63477.1
A0A1C4EE08,SCC41732.1
A0A265BA91,OZT41654.1
D2YC45,EEW07682.1
A0A2G5N5B7,PIB61362.1
A0A1U6JM15,SLK21319.1
A0A0W0IHL5,KTB72607.1
A0A0M0HTA1,KOO04848.1
A0A0B2JGK7,KHM45943.1
A0A0H2YMH5,ABG20159.1
A0A2K4TCI4,SOQ06318.1
A0A0A0Z118,AIX49509.1
A0A099RRQ1,KGK83167.1
A0A1T0A6R5,OOR91482.1
A0A061JNW1,EWC39859.1
A0A0F0F6D5,KJK16010.1
A0A1C7BW11,ERV81145.1
A0A0K9GEL5,KMY44742.1
F9H720,EGT80171.1
A0A246FUA6,OWP69117.1
E7PJ12,EGH07839.1
A0A1V2BDP4,OMP89434.1
A0A162IHM9,KZY41154.1
A0A175VI39,KXU80200.1
A0A177XF22,OAJ50882.1
A0A0D8DF98,KJE46627.1
I2UH84,EIH77560.1
A0A0J0IP27,KLQ19972.1
A0A0U1R1B5,ABS48978.1
A0A2N8E0D8,PNA31709.1
A0A1Y0L371,ARU92447.1
A0A2U1IJ30,PVZ56243.1
A0A0Q6YHU7,KQW15091.1
A0A1G3DRL8,OHC22149.1
A0A2J9E2Y1,PNK62131.1
A0A1G8B0A0,SDH26702.1
A0A0P9Y6H2,KPY29389.1
A0A2S5F101,PPA04242.1
K1J5G5,EKB25641.1
A0A1C2C119,OCW96162.1
A0A2T9NWS3,PVS38632.1
A0A257C4M1,OYT84054.1
A0A1H3UZN9,SDZ67913.1
A0A0P9YRY8,KPY48548.1
C6DFS0,ACT14809.1
A0A2D1JYQ6,ATO34988.1
A0A1C1WDN0,OCW27021.1
A0A1X2T2C1,OSE45891.1
A0A1S2TM65,OIN10480.1
A0A140NNC9,AFH94148.1
A0Y3G1,EAW27144.1
A0A0Q0F1L4,KPZ51616.1
A0A1E5D4E0,OEE78424.1
A0A290SHW6,ATC92344.1
A0A1H4G0Y7,SEB02730.1
A0A2V1MXZ2,PWF93787.1
A0A2T7HJU5,PVC06587.1
A0A2T3H4V0,PST68018.1
A0A2T5KXA4,PTR27053.1
A0A290RTU8,ATC84142.1
A0A2I8TFX9,AUV41852.1
E6KZW2,EFU67059.1
A0A2S9I3R6,PRD12411.1
A0A248ZZS4,ASW71513.1
A4XYX1,ABP86537.1
A0A0M1NTM4,KOR85581.1
C8T056,EEW42933.1
A0A0P9WMW9,KPY12435.1
A0A2C4R8N5,PHD73111.1
A0A1G3FDI0,OHC42218.1
A0A1C7W9T8,OCJ29995.1
A0A1S6HQX9,AQS37912.1
A0A1H3UBP1,SDZ59824.1
W3YCQ1,ETS98563.1
C8UGP1,BAI37885.1
A0A068R7G0,CDG23148.1
A0A2T6GCP7,PUA41930.1
A0A1H8RUU0,SEO70115.1
A0A2R3H6S8,AVJ19589.1
A0A0C1Q6E8,KID55085.1
V4PYT7,ESQ71963.1
A0A1N6DFY1,SIN61289.1
A0A125WDR1,EJU76467.1
A0A2N0U814,PKD23134.1
A0A0H2QLV8,KLN98307.1
A0A1E4UU60,OEC33267.1
A0A081RS35,KER01488.1
A0A1T1HVZ7,OOV94038.1
A0A0J6J4S4,KMN11062.1
E9XTL2,EGB69869.1
A0A2V5B9U5,PYF90325.1
A0A2D0KFW7,PHM62282.1
A0A1H2M2H7,SDU87354.1
A0A2T6LDI4,PUB30547.1
A0A093TSQ7,KFW99022.1
Q88DM8,AAN70366.1
A0A1R4LR07,SJN59031.1
A0A2M8RYB0,PJG83875.1
A0A205KRR4,OVO92852.1
A0A1H4ZPG6,SED31321.1
A0A2L1HR47,AVD84982.1
A0A2U0E4V2,PVV62569.1
S0WVZ2,EOU84263.1
A0A0T9TXP0,CNL06499.1
J2X2M2,EJN25317.1
A0A0F7A128,AKF49720.1
A0A0E8XKB9,CRG51291.1
A0A0L6FMV6,KNX76393.1
A0A1N6X8U8,SIQ98690.1
A0A1R1MJ50,OMH39786.1
L1NVP2,EKY07569.1
A0A0T9S0Q0,CNJ09008.1
A0A0T6VLJ6,KRW71127.1
A0A2S8QYY7,PQQ40528.1
A0A1B3E1J8,AOE83404.1
A0A2L1IFT8,AVD93628.1
A0A2N3IZU0,PKQ78753.1
A0A1E4VTS7,OEC45387.1
A0A212QF43,SNB57975.1
A0A264T688,OZS42326.1
A0A101M6U7,KUM51969.1
A0A1S2CLL1,OHY88593.1
A0A1Q5TPT0,OKP02187.1
A0A2S5AQ92,POY44716.1
A0A0U4UWM4,ALZ74736.1
A0A0H3NGN9,CBW19473.1
A0A165J2G1,KZK66907.1
A0A2R4AUY9,AVR78880.1
A0A2A5MCJ2,PCM58629.1
B8CSS1,ACJ30697.1
A0A1E4XL82,OEC73324.1
A0A1D8RVZ0,AOW77281.1
G9YZU2,EHM50967.1
A0A1Q5VVS8,OKP45944.1
A0A1X0MZH8,ORC55125.1
A0A267RDI8,PAC06480.1
A0A0P6S712,KPG95753.1
A0A246F4B6,OWP48047.1
A0A1H6JTA9,SEH65748.1
A0A1Y1TJF5,ORM47223.1
A0A2K7SSA9,OHY91037.1
A0A027ZMM0,EZE00272.1
A0A0T6U0G7,KRW51224.1
A0A119A209,KVV03195.1
A0A1H9SGB4,SER84001.1
H3ZEB1,EHR41042.1
A0A077P5I1,CDH19730.1
K0WY39,EJZ60209.1
A0A2N3J697,PKQ81962.1
E8XDV5,ADX19199.1
A0A2N5F822,PLR64634.1
A0A0J0YU83,KLT73666.1
Q9HX30,AAG07377.1
K6Z299,AGH46492.1
A0A0A7MGC9,AIZ78802.1
B1EQQ2,EDS90571.1
A0A0J1H8B4,KLV07928.1
A0A1B8VAV5,OBY91616.1
A0A2S4RQ63,POU59946.1
A0A109YZG1,AMG92917.1
A0A099KFM9,KGJ89131.1
V8R1N5,ETF06021.1
R0VHI8,EOC14600.1
S6I1N0,KMN03199.1
A4MXG8,EDJ88710.1
A0A291JUY9,ATH77987.1
A0A2J9SEE6,PNM25399.1
S0XGW6,EOU87816.1
A0A2T9CYC3,PVK16904.1
A0A2W0FEL4,PYY80484.1
A0A2T3JGY8,PSU48185.1
A0A1F1FTQ1,OFR58016.1
A0A2G8N108,PIK78270.1
A0A0T7NUZ2,CFQ37985.1
A0A099KIT8,KGJ90321.1
A0A024HC08,CDF82089.1
A0A1Z1NWW3,ARW85237.1
A0A1X3RPA7,OSN03597.1
J7RLN4,CCK48595.1
A0A155IHD3,SAB47150.1
A0A155RLE8,SAC51045.1
A0A2W4FGN9,PZM48775.1
A0A0E8LEQ6,CQH59496.1
A0A0E1NIM1,CFQ55253.1
U4RYZ5,EQA03314.1
A0A0Q4EC08,KQM46161.1
A0A2A2USY4,PAX99891.1
A0A2W7IT07,PZW49400.1
A0A2C9NV30,ASG14868.1
B4F1L2,CAR46435.1
A0A286BUN8,SOD37863.1
A0A034TRP2,GAJ76570.1
A0A0A0CIW2,KGM25844.1
A0A0P9NJB8,KPW84325.1
A0A084A0A2,KEY58731.1
W1JA82,CDL87634.1
A0A239L1K6,SNT24180.1
A0A2V4HJG1,PYB76525.1
A0A1H2ID55,SDU42110.1
A0A2S4CGD9,POM13026.1
L8MD84,ELS24729.1
U4SJ88,EQA10339.1
D4ZFY1,BAJ00580.1
A0A078LXE6,CDZ94566.1
A0A0D5M5W4,AJY51819.1
A0A1K2BGI0,SFX97093.1
A0A1I5I6W5,SFO55856.1
A0KGJ5,ABK39907.1
A0A2J0NBC0,PJD01940.1
A0A222G7T6,ASP47802.1
A0A2S7SE48,PQI99499.1
A0A156LP75,SAE92423.1
A0A157V188,SAJ18856.1
A0A285YFC2,SOC96185.1
A0A2S9DW20,PRC06775.1
I4L601,EIK72391.1
W0HKW9,AHF72845.1
A0A1H1A755,SDQ35538.1
A0A1X0X4Y9,ORJ47883.1
A0A2I8S130,AUV24428.1
W6RJT1,CDM42074.1
E1W3R9,CBW15011.1
A0A2L0LS96,AUY34262.1
A0A1I4UXP9,SFM93711.1
A0A2J0N561,PJD01701.1
A0A263VKY8,OZP65557.1
A0A2J7LLK8,PNC08176.1
A0A2N8G2R5,PNB60218.1
I7BZE2,AFO49507.1
A0A2X4NF87,SQH58285.1
A0A2T4XV19,PTM33765.1
A0A157TVA6,SAI97830.1
A0A2S5C2S4,POZ14816.1
A0A223JL73,AST77978.1
A0A1T5H1M1,SKC14545.1
A0A2X3CW65,SQC21752.1
U9YV30,ESA73275.1
A0A157JYT9,CZW41649.1
A0A270U7F0,PAN95661.1
A0A0M3GY94,KLS51033.1
A0A155J579,SAD43688.1
A0A1X0W9S3,ORJ23493.1
A0A0E1SM48,EDK10986.1
A0A066NZZ5,KDM53828.1
A0A154YGV4,PJD65516.1
A0A0M3EZA7,KKY83253.1
U7R4M4,ERT14237.1
W0BJR9,AHE68961.1
A0A1X3KEM3,OSL45745.1
A0A1G5YHN0,SDA81547.1
J2VT79,EJM07028.1
A0A077NBK2,CDG99512.1
A0A2V3CWM9,PWY47382.1
A0A2T3P9J7,PSW25531.1
W1X517,ETJ25388.1
D4DYD3,EFE97408.1
A0A2A3XI15,PCC23341.1
A0A292D563,ATN10473.1
U1I9I7,ERF78964.1
A0A2N7RI58,PMQ13574.1
A0A1A9RPT2,OAM21919.1
A0A1A9RR40,OAM23109.1
A0A1G6X272,SDD72003.1
A0A2S9B8Z8,PRB46684.1
F8G6Q0,AEJ15170.1
A0A0B2SYH2,KHN51666.1
D2TN96,CBG91226.1
A0A1M5V836,SHH71442.1
A0A2N6I113,PLY35595.1
A0A1B8SMZ6,OBY34126.1
A0A147GI31,KTT00790.1
A0A1B7JP34,OAT49673.1
A0A1A9RAQ7,OAM15190.1
A0A2N0GBM8,PKB04102.1
A0A1C2DT51,OCX17942.1
A0A0F5FCD6,KKB06453.1
A0A0E1T4Y5,EDU66231.1
A0A1A9RQ70,OAM21917.1
A0A0A7JNX9,AIZ34313.1
A0A0H3AFN7,ABQ19223.1
A0A2A3KUT7,PBI80809.1
A0A1H1I1M6,SDR31631.1
A0A1J0EDK0,AVL73222.1
A0A0A1YXB8,KGE66583.1
U1SRY8,ERH49026.1
G5SHH2,EHC99307.1
A0A085G4W7,KFC78762.1
A0A0Q8CYJ9,KRA19126.1
A0A085H218,KFC90013.1
A0A2M8H4J5,PJC91473.1
G5QQK2,EHC80624.1
A0A0H3CQF9,ADF64196.1
A0A0Q8YBE5,KRC87874.1
A0A2S1HMS9,AWE36967.1
A0A240CQQ2,OWP24401.1
A0A2I2B0V4,PLA85253.1
U4RWY4,EQA02589.1
A0A2G7ZX60,PIJ17867.1
A0A1V3T1P7,OOH76921.1
A0A0B9FR33,KHT58509.1
F0JTF8,EGC96719.1
S0YBD1,EOV02124.1
A0A0E2TIG5,EYV06156.1
A0A1S1GMU0,OHS08797.1
A0A0U1HXW3,CQI97290.1
A0A0E3V4M1,AKD38664.1
A0A2M8GZH7,PJC86731.1
K1JWL6,EKB23869.1
A0A2T8KYN1,PVI08784.1
A0A178K253,OAN11186.1
A0A2N8GG63,PNB72797.1
A0A2N5C0Q4,PLP95803.1
A0A1M5X8S0,SHH96181.1
A0A1Z4AG91,ASF16938.1
S1PLP5,EOW93231.1
A0A0W0KNT5,KTB99205.1
R9PJM9,GAD01562.1
Z9JZD6,EWS96442.1
A0A1W6B345,ARJ41521.1
A0A2V3Q2C6,PXV73268.1
A0A2N8E7X7,PNA40330.1
D6H726,EFE04064.2
I2NUC7,EIG29438.1
